timestamp,unit_price
2019-12-09 11:00:00.0,8286.624309392266
2019-12-09 12:00:00.0,5890.046312178388
2019-12-09 13:00:00.0,7814.245689655172
2019-12-09 14:00:00.0,5762.518433179724
2019-12-09 15:00:00.0,6024.888211382114
2019-12-09 16:00:00.0,6833.463551401869
2019-12-09 17:00:00.0,6047.074257425743
2019-12-09 18:00:00.0,6701.707616707617
2019-12-09 19:00:00.0,7396.676923076923
2019-12-09 20:00:00.0,9234.412556053812
2019-12-09 21:00:00.0,7702.267558528428
2019-12-09 22:00:00.0,6200.625
2019-12-09 23:00:00.0,5041.566037735849
2019-12-10 00:00:00.0,5570.6577540106955
2019-12-10 01:00:00.0,7825.393442622951
2019-12-10 02:00:00.0,6888.609929078014
2019-12-10 03:00:00.0,4618.408695652174
2019-12-10 04:00:00.0,7504.896551724138
2019-12-10 05:00:00.0,9474.787096774193
2019-12-10 06:00:00.0,8124.927536231884
2019-12-10 07:00:00.0,6443.183544303797
2019-12-10 08:00:00.0,8737.786163522012
2019-12-10 09:00:00.0,12426.782978723404
2019-12-10 10:00:00.0,7769.652542372882
2019-12-10 11:00:00.0,7611.368421052632
2019-12-10 12:00:00.0,7804.3515850144095
2019-12-10 13:00:00.0,10828.041420118343
2019-12-10 14:00:00.0,7962.223913043478
2019-12-10 15:00:00.0,9092.078521939953
2019-12-10 16:00:00.0,8226.21689059501
2019-12-10 17:00:00.0,6459.719602977668
2019-12-10 18:00:00.0,7345.213147410359
2019-12-10 19:00:00.0,6522.065088757397
2019-12-10 20:00:00.0,7128.474358974359
2019-12-10 21:00:00.0,9695.84081632653
2019-12-10 22:00:00.0,4494.762376237623
2019-12-10 23:00:00.0,6770.269565217392
