timestamp,total,amount
2019-11-29 00:00:00.0,0.0,0
2019-11-29 00:05:00.0,0.0,0
2019-11-29 00:10:00.0,0.0,0
2019-11-29 00:15:00.0,0.0,0
2019-11-29 00:20:00.0,0.0,0
2019-11-29 00:25:00.0,0.0,0
2019-11-29 00:30:00.0,0.0,0
2019-11-29 00:35:00.0,0.0,0
2019-11-29 00:40:00.0,0.0,0
2019-11-29 00:45:00.0,0.0,0
2019-11-29 00:50:00.0,0.0,0
2019-11-29 00:55:00.0,0.0,0
2019-11-29 01:00:00.0,0.0,0
2019-11-29 01:05:00.0,0.0,0
2019-11-29 01:10:00.0,0.0,0
2019-11-29 01:15:00.0,0.0,0
2019-11-29 01:20:00.0,0.0,0
2019-11-29 01:25:00.0,0.0,0
2019-11-29 01:30:00.0,0.0,0
2019-11-29 01:35:00.0,0.0,0
2019-11-29 01:40:00.0,0.0,0
2019-11-29 01:45:00.0,0.0,0
2019-11-29 01:50:00.0,0.0,0
2019-11-29 01:55:00.0,0.0,0
2019-11-29 02:00:00.0,0.0,0
2019-11-29 02:05:00.0,0.0,0
2019-11-29 02:10:00.0,0.0,0
2019-11-29 02:15:00.0,0.0,0
2019-11-29 02:20:00.0,0.0,0
2019-11-29 02:25:00.0,0.0,0
2019-11-29 02:30:00.0,0.0,0
2019-11-29 02:35:00.0,0.0,0
2019-11-29 02:40:00.0,0.0,0
2019-11-29 02:45:00.0,0.0,0
2019-11-29 02:50:00.0,0.0,0
2019-11-29 02:55:00.0,0.0,0
2019-11-29 03:00:00.0,0.0,0
2019-11-29 03:05:00.0,0.0,0
2019-11-29 03:10:00.0,0.0,0
2019-11-29 03:15:00.0,0.0,0
2019-11-29 03:20:00.0,0.0,0
2019-11-29 03:25:00.0,0.0,0
2019-11-29 03:30:00.0,0.0,0
2019-11-29 03:35:00.0,0.0,0
2019-11-29 03:40:00.0,0.0,0
2019-11-29 03:45:00.0,0.0,0
2019-11-29 03:50:00.0,0.0,0
2019-11-29 03:55:00.0,0.0,0
2019-11-29 04:00:00.0,0.0,0
2019-11-29 04:05:00.0,0.0,0
2019-11-29 04:10:00.0,0.0,0
2019-11-29 04:15:00.0,0.0,0
2019-11-29 04:20:00.0,0.0,0
2019-11-29 04:25:00.0,0.0,0
2019-11-29 04:30:00.0,0.0,0
2019-11-29 04:35:00.0,0.0,0
2019-11-29 04:40:00.0,0.0,0
2019-11-29 04:45:00.0,0.0,0
2019-11-29 04:50:00.0,0.0,0
2019-11-29 04:55:00.0,0.0,0
2019-11-29 05:00:00.0,0.0,0
2019-11-29 05:05:00.0,0.0,0
2019-11-29 05:10:00.0,0.0,0
2019-11-29 05:15:00.0,0.0,0
2019-11-29 05:20:00.0,0.0,0
2019-11-29 05:25:00.0,0.0,0
2019-11-29 05:30:00.0,0.0,0
2019-11-29 05:35:00.0,0.0,0
2019-11-29 05:40:00.0,0.0,0
2019-11-29 05:45:00.0,0.0,0
2019-11-29 05:50:00.0,0.0,0
2019-11-29 05:55:00.0,0.0,0
2019-11-29 06:00:00.0,0.0,0
2019-11-29 06:05:00.0,0.0,0
2019-11-29 06:10:00.0,0.0,0
2019-11-29 06:15:00.0,0.0,0
2019-11-29 06:20:00.0,0.0,0
2019-11-29 06:25:00.0,0.0,0
2019-11-29 06:30:00.0,0.0,0
2019-11-29 06:35:00.0,0.0,0
2019-11-29 06:40:00.0,0.0,0
2019-11-29 06:45:00.0,0.0,0
2019-11-29 06:50:00.0,0.0,0
2019-11-29 06:55:00.0,0.0,0
2019-11-29 07:00:00.0,0.0,0
2019-11-29 07:05:00.0,0.0,0
2019-11-29 07:10:00.0,0.0,0
2019-11-29 07:15:00.0,0.0,0
2019-11-29 07:20:00.0,0.0,0
2019-11-29 07:25:00.0,0.0,0
2019-11-29 07:30:00.0,0.0,0
2019-11-29 07:35:00.0,0.0,0
2019-11-29 07:40:00.0,0.0,0
2019-11-29 07:45:00.0,0.0,0
2019-11-29 07:50:00.0,0.0,0
2019-11-29 07:55:00.0,0.0,0
2019-11-29 08:00:00.0,0.0,0
2019-11-29 08:05:00.0,0.0,0
2019-11-29 08:10:00.0,0.0,0
2019-11-29 08:15:00.0,0.0,0
2019-11-29 08:20:00.0,0.0,0
2019-11-29 08:25:00.0,0.0,0
2019-11-29 08:30:00.0,0.0,0
2019-11-29 08:35:00.0,0.0,0
2019-11-29 08:40:00.0,0.0,0
2019-11-29 08:45:00.0,0.0,0
2019-11-29 08:50:00.0,0.0,0
2019-11-29 08:55:00.0,0.0,0
2019-11-29 09:00:00.0,0.0,0
2019-11-29 09:05:00.0,0.0,0
2019-11-29 09:10:00.0,0.0,0
2019-11-29 09:15:00.0,0.0,0
2019-11-29 09:20:00.0,0.0,0
2019-11-29 09:25:00.0,0.0,0
2019-11-29 09:30:00.0,0.0,0
2019-11-29 09:35:00.0,0.0,0
2019-11-29 09:40:00.0,0.0,0
2019-11-29 09:45:00.0,0.0,0
2019-11-29 09:50:00.0,0.0,0
2019-11-29 09:55:00.0,0.0,0
2019-11-29 10:00:00.0,0.0,0
2019-11-29 10:05:00.0,0.0,0
2019-11-29 10:10:00.0,0.0,0
2019-11-29 10:15:00.0,0.0,0
2019-11-29 10:20:00.0,0.0,0
2019-11-29 10:25:00.0,0.0,0
2019-11-29 10:30:00.0,0.0,0
2019-11-29 10:35:00.0,0.0,0
2019-11-29 10:40:00.0,0.0,0
2019-11-29 10:45:00.0,0.0,0
2019-11-29 10:50:00.0,0.0,0
2019-11-29 10:55:00.0,0.0,0
2019-11-29 11:00:00.0,0.0,0
2019-11-29 11:05:00.0,0.0,0
2019-11-29 11:10:00.0,0.0,0
2019-11-29 11:15:00.0,0.0,0
2019-11-29 11:20:00.0,0.0,0
2019-11-29 11:25:00.0,0.0,0
2019-11-29 11:30:00.0,0.0,0
2019-11-29 11:35:00.0,0.0,0
2019-11-29 11:40:00.0,0.0,0
2019-11-29 11:45:00.0,0.0,0
2019-11-29 11:50:00.0,0.0,0
2019-11-29 11:55:00.0,0.0,0
2019-11-29 12:00:00.0,0.0,0
2019-11-29 12:05:00.0,0.0,0
2019-11-29 12:10:00.0,0.0,0
2019-11-29 12:15:00.0,0.0,0
2019-11-29 12:20:00.0,0.0,0
2019-11-29 12:25:00.0,0.0,0
2019-11-29 12:30:00.0,0.0,0
2019-11-29 12:35:00.0,0.0,0
2019-11-29 12:40:00.0,0.0,0
2019-11-29 12:45:00.0,0.0,0
2019-11-29 12:50:00.0,0.0,0
2019-11-29 12:55:00.0,0.0,0
2019-11-29 13:00:00.0,0.0,0
2019-11-29 13:05:00.0,0.0,0
2019-11-29 13:10:00.0,0.0,0
2019-11-29 13:15:00.0,0.0,0
2019-11-29 13:20:00.0,0.0,0
2019-11-29 13:25:00.0,0.0,0
2019-11-29 13:30:00.0,0.0,0
2019-11-29 13:35:00.0,0.0,0
2019-11-29 13:40:00.0,0.0,0
2019-11-29 13:45:00.0,0.0,0
2019-11-29 13:50:00.0,0.0,0
2019-11-29 13:55:00.0,0.0,0
2019-11-29 14:00:00.0,0.0,0
2019-11-29 14:05:00.0,0.0,0
2019-11-29 14:10:00.0,0.0,0
2019-11-29 14:15:00.0,0.0,0
2019-11-29 14:20:00.0,0.0,0
2019-11-29 14:25:00.0,0.0,0
2019-11-29 14:30:00.0,0.0,0
2019-11-29 14:35:00.0,0.0,0
2019-11-29 14:40:00.0,0.0,0
2019-11-29 14:45:00.0,0.0,0
2019-11-29 14:50:00.0,0.0,0
2019-11-29 14:55:00.0,0.0,0
2019-11-29 15:00:00.0,0.0,0
2019-11-29 15:05:00.0,0.0,0
2019-11-29 15:10:00.0,0.0,0
2019-11-29 15:15:00.0,0.0,0
2019-11-29 15:20:00.0,0.0,0
2019-11-29 15:25:00.0,0.0,0
2019-11-29 15:30:00.0,0.0,0
2019-11-29 15:35:00.0,0.0,0
2019-11-29 15:40:00.0,0.0,0
2019-11-29 15:45:00.0,0.0,0
2019-11-29 15:50:00.0,0.0,0
2019-11-29 15:55:00.0,0.0,0
2019-11-29 16:00:00.0,0.0,0
2019-11-29 16:05:00.0,0.0,0
2019-11-29 16:10:00.0,0.0,0
2019-11-29 16:15:00.0,0.0,0
2019-11-29 16:20:00.0,0.0,0
2019-11-29 16:25:00.0,0.0,0
2019-11-29 16:30:00.0,0.0,0
2019-11-29 16:35:00.0,0.0,0
2019-11-29 16:40:00.0,0.0,0
2019-11-29 16:45:00.0,0.0,0
2019-11-29 16:50:00.0,0.0,0
2019-11-29 16:55:00.0,0.0,0
2019-11-29 17:00:00.0,0.0,0
2019-11-29 17:05:00.0,0.0,0
2019-11-29 17:10:00.0,0.0,0
2019-11-29 17:15:00.0,0.0,0
2019-11-29 17:20:00.0,0.0,0
2019-11-29 17:25:00.0,0.0,0
2019-11-29 17:30:00.0,0.0,0
2019-11-29 17:35:00.0,0.0,0
2019-11-29 17:40:00.0,0.0,0
2019-11-29 17:45:00.0,0.0,0
2019-11-29 17:50:00.0,0.0,0
2019-11-29 17:55:00.0,0.0,0
2019-11-29 18:00:00.0,0.0,0
2019-11-29 18:05:00.0,0.0,0
2019-11-29 18:10:00.0,0.0,0
2019-11-29 18:15:00.0,0.0,0
2019-11-29 18:20:00.0,0.0,0
2019-11-29 18:25:00.0,0.0,0
2019-11-29 18:30:00.0,0.0,0
2019-11-29 18:35:00.0,0.0,0
2019-11-29 18:40:00.0,0.0,0
2019-11-29 18:45:00.0,0.0,0
2019-11-29 18:50:00.0,0.0,0
2019-11-29 18:55:00.0,0.0,0
2019-11-29 19:00:00.0,0.0,0
2019-11-29 19:05:00.0,0.0,0
2019-11-29 19:10:00.0,0.0,0
2019-11-29 19:15:00.0,0.0,0
2019-11-29 19:20:00.0,0.0,0
2019-11-29 19:25:00.0,0.0,0
2019-11-29 19:30:00.0,0.0,0
2019-11-29 19:35:00.0,0.0,0
2019-11-29 19:40:00.0,0.0,0
2019-11-29 19:45:00.0,0.0,0
2019-11-29 19:50:00.0,0.0,0
2019-11-29 19:55:00.0,0.0,0
2019-11-29 20:00:00.0,0.0,0
2019-11-29 20:05:00.0,0.0,0
2019-11-29 20:10:00.0,0.0,0
2019-11-29 20:15:00.0,0.0,0
2019-11-29 20:20:00.0,0.0,0
2019-11-29 20:25:00.0,0.0,0
2019-11-29 20:30:00.0,0.0,0
2019-11-29 20:35:00.0,0.0,0
2019-11-29 20:40:00.0,0.0,0
2019-11-29 20:45:00.0,0.0,0
2019-11-29 20:50:00.0,0.0,0
2019-11-29 20:55:00.0,0.0,0
2019-11-29 21:00:00.0,0.0,0
2019-11-29 21:05:00.0,0.0,0
2019-11-29 21:10:00.0,0.0,0
2019-11-29 21:15:00.0,0.0,0
2019-11-29 21:20:00.0,0.0,0
2019-11-29 21:25:00.0,0.0,0
2019-11-29 21:30:00.0,0.0,0
2019-11-29 21:35:00.0,0.0,0
2019-11-29 21:40:00.0,0.0,0
2019-11-29 21:45:00.0,0.0,0
2019-11-29 21:50:00.0,0.0,0
2019-11-29 21:55:00.0,0.0,0
2019-11-29 22:00:00.0,0.0,0
2019-11-29 22:05:00.0,0.0,0
2019-11-29 22:10:00.0,0.0,0
2019-11-29 22:15:00.0,0.0,0
2019-11-29 22:20:00.0,0.0,0
2019-11-29 22:25:00.0,0.0,0
2019-11-29 22:30:00.0,0.0,0
2019-11-29 22:35:00.0,0.0,0
2019-11-29 22:40:00.0,0.0,0
2019-11-29 22:45:00.0,0.0,0
2019-11-29 22:50:00.0,0.0,0
2019-11-29 22:55:00.0,0.0,0
2019-11-29 23:00:00.0,0.0,0
2019-11-29 23:05:00.0,0.0,0
2019-11-29 23:10:00.0,0.0,0
2019-11-29 23:15:00.0,0.0,0
2019-11-29 23:20:00.0,0.0,0
2019-11-29 23:25:00.0,0.0,0
2019-11-29 23:30:00.0,0.0,0
2019-11-29 23:35:00.0,607916.0,43
2019-11-29 23:40:00.0,0.0,0
2019-11-29 23:45:00.0,0.0,0
2019-11-29 23:50:00.0,0.0,0
2019-11-29 23:55:00.0,0.0,0
2019-11-30 00:00:00.0,0.0,0
2019-11-30 00:05:00.0,0.0,0
2019-11-30 00:10:00.0,0.0,0
2019-11-30 00:15:00.0,0.0,0
2019-11-30 00:20:00.0,0.0,0
2019-11-30 00:25:00.0,0.0,0
2019-11-30 00:30:00.0,10000.0,3
2019-11-30 00:35:00.0,226156.0,22
2019-11-30 00:40:00.0,333828.0,33
2019-11-30 00:45:00.0,129675.0,8
2019-11-30 00:50:00.0,167950.0,13
2019-11-30 00:55:00.0,0.0,0
2019-11-30 01:00:00.0,434409.0,30
2019-11-30 01:05:00.0,1313803.0,124
2019-11-30 01:10:00.0,169950.0,22
2019-11-30 01:15:00.0,271342.0,28
2019-11-30 01:20:00.0,325127.0,26
2019-11-30 01:25:00.0,514530.0,38
2019-11-30 01:30:00.0,1055543.0,77
2019-11-30 01:35:00.0,95418.0,9
2019-11-30 01:40:00.0,304194.0,31
2019-11-30 01:45:00.0,637757.0,79
2019-11-30 01:50:00.0,657305.0,50
2019-11-30 01:55:00.0,344871.0,19
2019-11-30 02:00:00.0,414555.0,26
2019-11-30 02:05:00.0,662612.0,48
2019-11-30 02:10:00.0,926595.0,61
2019-11-30 02:15:00.0,574658.0,46
2019-11-30 02:20:00.0,1141781.0,82
2019-11-30 02:25:00.0,149976.0,15
2019-11-30 02:30:00.0,876040.0,80
2019-11-30 02:35:00.0,164582.0,11
2019-11-30 02:40:00.0,640009.0,36
2019-11-30 02:45:00.0,651259.0,29
2019-11-30 02:50:00.0,353754.0,19
2019-11-30 02:55:00.0,1068635.0,58
2019-11-30 03:00:00.0,976734.0,65
2019-11-30 03:05:00.0,185150.0,7
2019-11-30 03:10:00.0,478510.0,25
2019-11-30 03:15:00.0,1195582.0,80
2019-11-30 03:20:00.0,570957.0,36
2019-11-30 03:25:00.0,751312.0,47
2019-11-30 03:30:00.0,627319.0,36
2019-11-30 03:35:00.0,388700.0,31
2019-11-30 03:40:00.0,307553.0,27
2019-11-30 03:45:00.0,378766.0,30
2019-11-30 03:50:00.0,388643.0,26
2019-11-30 03:55:00.0,415840.0,33
2019-11-30 04:00:00.0,935567.0,65
2019-11-30 04:05:00.0,43643.0,3
2019-11-30 04:10:00.0,0.0,0
2019-11-30 04:15:00.0,0.0,0
2019-11-30 04:20:00.0,0.0,0
2019-11-30 04:25:00.0,0.0,0
2019-11-30 04:30:00.0,0.0,0
2019-11-30 04:35:00.0,0.0,0
2019-11-30 04:40:00.0,0.0,0
2019-11-30 04:45:00.0,0.0,0
2019-11-30 04:50:00.0,0.0,0
2019-11-30 04:55:00.0,0.0,0
2019-11-30 05:00:00.0,0.0,0
2019-11-30 05:05:00.0,0.0,0
2019-11-30 05:10:00.0,0.0,0
2019-11-30 05:15:00.0,0.0,0
2019-11-30 05:20:00.0,0.0,0
2019-11-30 05:25:00.0,0.0,0
2019-11-30 05:30:00.0,0.0,0
2019-11-30 05:35:00.0,0.0,0
2019-11-30 05:40:00.0,0.0,0
2019-11-30 05:45:00.0,0.0,0
2019-11-30 05:50:00.0,0.0,0
2019-11-30 05:55:00.0,0.0,0
2019-11-30 06:00:00.0,0.0,0
2019-11-30 06:05:00.0,0.0,0
2019-11-30 06:10:00.0,0.0,0
2019-11-30 06:15:00.0,0.0,0
2019-11-30 06:20:00.0,0.0,0
2019-11-30 06:25:00.0,0.0,0
2019-11-30 06:30:00.0,0.0,0
2019-11-30 06:35:00.0,0.0,0
2019-11-30 06:40:00.0,0.0,0
2019-11-30 06:45:00.0,0.0,0
2019-11-30 06:50:00.0,0.0,0
2019-11-30 06:55:00.0,0.0,0
2019-11-30 07:00:00.0,0.0,0
2019-11-30 07:05:00.0,0.0,0
2019-11-30 07:10:00.0,0.0,0
2019-11-30 07:15:00.0,0.0,0
2019-11-30 07:20:00.0,0.0,0
2019-11-30 07:25:00.0,0.0,0
2019-11-30 07:30:00.0,0.0,0
2019-11-30 07:35:00.0,0.0,0
2019-11-30 07:40:00.0,0.0,0
2019-11-30 07:45:00.0,0.0,0
2019-11-30 07:50:00.0,0.0,0
2019-11-30 07:55:00.0,0.0,0
2019-11-30 08:00:00.0,0.0,0
2019-11-30 08:05:00.0,0.0,0
2019-11-30 08:10:00.0,0.0,0
2019-11-30 08:15:00.0,0.0,0
2019-11-30 08:20:00.0,0.0,0
2019-11-30 08:25:00.0,0.0,0
2019-11-30 08:30:00.0,0.0,0
2019-11-30 08:35:00.0,0.0,0
2019-11-30 08:40:00.0,0.0,0
2019-11-30 08:45:00.0,0.0,0
2019-11-30 08:50:00.0,0.0,0
2019-11-30 08:55:00.0,0.0,0
2019-11-30 09:00:00.0,0.0,0
2019-11-30 09:05:00.0,0.0,0
2019-11-30 09:10:00.0,0.0,0
2019-11-30 09:15:00.0,0.0,0
2019-11-30 09:20:00.0,0.0,0
2019-11-30 09:25:00.0,0.0,0
2019-11-30 09:30:00.0,0.0,0
2019-11-30 09:35:00.0,0.0,0
2019-11-30 09:40:00.0,0.0,0
2019-11-30 09:45:00.0,0.0,0
2019-11-30 09:50:00.0,0.0,0
2019-11-30 09:55:00.0,0.0,0
2019-11-30 10:00:00.0,0.0,0
2019-11-30 10:05:00.0,0.0,0
2019-11-30 10:10:00.0,0.0,0
2019-11-30 10:15:00.0,0.0,0
2019-11-30 10:20:00.0,0.0,0
2019-11-30 10:25:00.0,0.0,0
2019-11-30 10:30:00.0,0.0,0
2019-11-30 10:35:00.0,0.0,0
2019-11-30 10:40:00.0,0.0,0
2019-11-30 10:45:00.0,0.0,0
2019-11-30 10:50:00.0,0.0,0
2019-11-30 10:55:00.0,0.0,0
2019-11-30 11:00:00.0,0.0,0
2019-11-30 11:05:00.0,0.0,0
2019-11-30 11:10:00.0,0.0,0
2019-11-30 11:15:00.0,0.0,0
2019-11-30 11:20:00.0,0.0,0
2019-11-30 11:25:00.0,0.0,0
2019-11-30 11:30:00.0,0.0,0
2019-11-30 11:35:00.0,0.0,0
2019-11-30 11:40:00.0,0.0,0
2019-11-30 11:45:00.0,0.0,0
2019-11-30 11:50:00.0,308143.0,23
2019-11-30 11:55:00.0,1222427.0,89
2019-11-30 12:00:00.0,143750.0,9
2019-11-30 12:05:00.0,1135945.0,90
2019-11-30 12:10:00.0,443126.0,38
2019-11-30 12:15:00.0,438766.0,46
2019-11-30 12:20:00.0,1223220.0,103
2019-11-30 12:25:00.0,1613607.0,113
2019-11-30 12:30:00.0,327763.0,27
2019-11-30 12:35:00.0,290016.0,57
2019-11-30 12:40:00.0,632409.0,47
2019-11-30 12:45:00.0,360692.0,51
2019-11-30 12:50:00.0,1187375.0,100
2019-11-30 12:55:00.0,1103132.0,87
2019-11-30 13:00:00.0,1515057.0,158
2019-11-30 13:05:00.0,212884.0,16
2019-11-30 13:10:00.0,1168973.0,113
2019-11-30 13:15:00.0,433268.0,44
2019-11-30 13:20:00.0,639146.0,52
2019-11-30 13:25:00.0,605471.0,50
2019-11-30 13:30:00.0,553027.0,49
2019-11-30 13:35:00.0,1195606.0,92
2019-11-30 13:40:00.0,1113925.0,102
2019-11-30 13:45:00.0,352763.0,37
2019-11-30 13:50:00.0,117836.0,10
2019-11-30 13:55:00.0,1018940.0,89
2019-11-30 14:00:00.0,957693.0,80
2019-11-30 14:05:00.0,2716368.0,209
2019-11-30 14:10:00.0,1441784.0,104
2019-11-30 14:15:00.0,187085.0,16
2019-11-30 14:20:00.0,1422455.0,117
2019-11-30 14:25:00.0,524981.0,34
2019-11-30 14:30:00.0,1653773.0,141
2019-11-30 14:35:00.0,1430125.0,142
2019-11-30 14:40:00.0,656385.0,57
2019-11-30 14:45:00.0,359175.0,36
2019-11-30 14:50:00.0,234766.0,23
2019-11-30 14:55:00.0,542874.0,52
2019-11-30 15:00:00.0,1329579.0,100
2019-11-30 15:05:00.0,864296.0,80
2019-11-30 15:10:00.0,245114.0,31
2019-11-30 15:15:00.0,505537.0,58
2019-11-30 15:20:00.0,991574.0,88
2019-11-30 15:25:00.0,1377833.0,113
2019-11-30 15:30:00.0,774070.0,67
2019-11-30 15:35:00.0,577300.0,51
2019-11-30 15:40:00.0,1261628.0,109
2019-11-30 15:45:00.0,337159.0,27
2019-11-30 15:50:00.0,1264391.0,117
2019-11-30 15:55:00.0,1212500.0,118
2019-11-30 16:00:00.0,15086.0,5
2019-11-30 16:05:00.0,0.0,0
2019-11-30 16:10:00.0,0.0,0
2019-11-30 16:15:00.0,0.0,0
2019-11-30 16:20:00.0,0.0,0
2019-11-30 16:25:00.0,0.0,0
2019-11-30 16:30:00.0,0.0,0
2019-11-30 16:35:00.0,0.0,0
2019-11-30 16:40:00.0,0.0,0
2019-11-30 16:45:00.0,0.0,0
2019-11-30 16:50:00.0,0.0,0
2019-11-30 16:55:00.0,0.0,0
2019-11-30 17:00:00.0,0.0,0
2019-11-30 17:05:00.0,0.0,0
2019-11-30 17:10:00.0,1307017.0,118
2019-11-30 17:15:00.0,337689.0,29
2019-11-30 17:20:00.0,1047265.0,87
2019-11-30 17:25:00.0,1795412.0,143
2019-11-30 17:30:00.0,2054587.0,129
2019-11-30 17:35:00.0,281009.0,23
2019-11-30 17:40:00.0,1489917.0,102
2019-11-30 17:45:00.0,394447.0,31
2019-11-30 17:50:00.0,934653.0,67
2019-11-30 17:55:00.0,618617.0,52
2019-11-30 18:00:00.0,650626.0,57
2019-11-30 18:05:00.0,701933.0,60
2019-11-30 18:10:00.0,745451.0,51
2019-11-30 18:15:00.0,374924.0,31
2019-11-30 18:20:00.0,310911.0,28
2019-11-30 18:25:00.0,484575.0,43
2019-11-30 18:30:00.0,403600.0,30
2019-11-30 18:35:00.0,2894811.0,226
2019-11-30 18:40:00.0,1352551.0,86
2019-11-30 18:45:00.0,367254.0,25
2019-11-30 18:50:00.0,391093.0,36
2019-11-30 18:55:00.0,293122.0,31
2019-11-30 19:00:00.0,470573.0,45
2019-11-30 19:05:00.0,1572832.0,145
2019-11-30 19:10:00.0,347744.0,34
2019-11-30 19:15:00.0,332046.0,29
2019-11-30 19:20:00.0,659809.0,53
2019-11-30 19:25:00.0,213000.0,20
2019-11-30 19:30:00.0,949560.0,91
2019-11-30 19:35:00.0,680918.0,71
2019-11-30 19:40:00.0,665136.0,66
2019-11-30 19:45:00.0,245186.0,31
2019-11-30 19:50:00.0,630501.0,58
2019-11-30 19:55:00.0,224436.0,32
2019-11-30 20:00:00.0,720786.0,88
2019-11-30 20:05:00.0,658696.0,57
2019-11-30 20:10:00.0,1232408.0,107
2019-11-30 20:15:00.0,238921.0,29
2019-11-30 20:20:00.0,841756.0,105
2019-11-30 20:25:00.0,685470.0,78
2019-11-30 20:30:00.0,201017.0,41
2019-11-30 20:35:00.0,651890.0,63
2019-11-30 20:40:00.0,1253078.0,110
2019-11-30 20:45:00.0,166905.0,16
2019-11-30 20:50:00.0,808562.0,65
2019-11-30 20:55:00.0,620628.0,54
2019-11-30 21:00:00.0,765053.0,67
2019-11-30 21:05:00.0,73315.0,8
2019-11-30 21:10:00.0,456044.0,35
2019-11-30 21:15:00.0,402266.0,39
2019-11-30 21:20:00.0,297470.0,28
2019-11-30 21:25:00.0,2519791.0,220
2019-11-30 21:30:00.0,391813.0,40
2019-11-30 21:35:00.0,555141.0,57
2019-11-30 21:40:00.0,601467.0,57
2019-11-30 21:45:00.0,561328.0,47
2019-11-30 21:50:00.0,497893.0,45
2019-11-30 21:55:00.0,1190400.0,102
2019-11-30 22:00:00.0,470404.0,43
2019-11-30 22:05:00.0,188500.0,17
2019-11-30 22:10:00.0,226450.0,20
2019-11-30 22:15:00.0,828950.0,80
2019-11-30 22:20:00.0,162184.0,10
2019-11-30 22:25:00.0,855326.0,35
2019-11-30 22:30:00.0,1209206.0,100
2019-11-30 22:35:00.0,165550.0,16
2019-11-30 22:40:00.0,1097219.0,80
2019-11-30 22:45:00.0,516042.0,66
2019-11-30 22:50:00.0,351750.0,36
2019-11-30 22:55:00.0,453781.0,39
2019-11-30 23:00:00.0,876529.0,54
2019-11-30 23:05:00.0,670436.0,57
2019-11-30 23:10:00.0,360232.0,36
2019-11-30 23:15:00.0,984920.0,82
2019-11-30 23:20:00.0,34499.0,3
2019-11-30 23:25:00.0,708979.0,72
2019-11-30 23:30:00.0,255446.0,20
2019-11-30 23:35:00.0,543177.0,42
2019-11-30 23:40:00.0,1033978.0,92
2019-11-30 23:45:00.0,0.0,0
2019-11-30 23:50:00.0,0.0,0
2019-11-30 23:55:00.0,24000.0,18
2019-12-01 00:00:00.0,224156.0,34
2019-12-01 00:05:00.0,642670.0,45
2019-12-01 00:10:00.0,237319.0,18
2019-12-01 00:15:00.0,474232.0,33
2019-12-01 00:20:00.0,500727.0,51
2019-12-01 00:25:00.0,54431.0,6
2019-12-01 00:30:00.0,700608.0,47
2019-12-01 00:35:00.0,196288.0,36
2019-12-01 00:40:00.0,1266016.0,95
2019-12-01 00:45:00.0,79709.0,9
2019-12-01 00:50:00.0,607320.0,50
2019-12-01 00:55:00.0,177875.0,29
2019-12-01 01:00:00.0,426193.0,69
2019-12-01 01:05:00.0,159317.0,33
2019-12-01 01:10:00.0,157173.0,29
2019-12-01 01:15:00.0,505200.0,39
2019-12-01 01:20:00.0,607844.0,48
2019-12-01 01:25:00.0,317740.0,26
2019-12-01 01:30:00.0,755749.0,17
2019-12-01 01:35:00.0,129675.0,12
2019-12-01 01:40:00.0,142000.0,13
2019-12-01 01:45:00.0,1026972.0,63
2019-12-01 01:50:00.0,1041411.0,86
2019-12-01 01:55:00.0,581710.0,53
2019-12-01 02:00:00.0,303511.0,29
2019-12-01 02:05:00.0,126005.0,15
2019-12-01 02:10:00.0,0.0,0
2019-12-01 02:15:00.0,304043.0,25
2019-12-01 02:20:00.0,1573374.0,85
2019-12-01 02:25:00.0,156642.0,35
2019-12-01 02:30:00.0,34500.0,3
2019-12-01 02:35:00.0,183050.0,22
2019-12-01 02:40:00.0,423000.0,35
2019-12-01 02:45:00.0,233891.0,31
2019-12-01 02:50:00.0,446330.0,45
2019-12-01 02:55:00.0,320616.0,31
2019-12-01 03:00:00.0,140000.0,14
2019-12-01 03:05:00.0,270000.0,20
2019-12-01 03:10:00.0,311126.0,27
2019-12-01 03:15:00.0,400000.0,40
2019-12-01 03:20:00.0,260500.0,25
2019-12-01 03:25:00.0,30000.0,3
2019-12-01 03:30:00.0,461000.0,41
2019-12-01 03:35:00.0,327376.0,37
2019-12-01 03:40:00.0,488000.0,44
2019-12-01 03:45:00.0,345681.0,31
2019-12-01 03:50:00.0,682683.0,77
2019-12-01 03:55:00.0,506125.0,65
2019-12-01 04:00:00.0,344614.0,39
2019-12-01 04:05:00.0,609892.0,51
2019-12-01 04:10:00.0,783225.0,57
2019-12-01 04:15:00.0,34500.0,3
2019-12-01 04:20:00.0,317000.0,19
2019-12-01 04:25:00.0,0.0,0
2019-12-01 04:30:00.0,287649.0,19
2019-12-01 04:35:00.0,513675.0,43
2019-12-01 04:40:00.0,344090.0,52
2019-12-01 04:45:00.0,164981.0,16
2019-12-01 04:50:00.0,240481.0,23
2019-12-01 04:55:00.0,525000.0,45
2019-12-01 05:00:00.0,356202.0,44
2019-12-01 05:05:00.0,325631.0,25
2019-12-01 05:10:00.0,251833.0,24
2019-12-01 05:15:00.0,135352.0,18
2019-12-01 05:20:00.0,1464949.0,101
2019-12-01 05:25:00.0,100000.0,7
2019-12-01 05:30:00.0,314093.0,19
2019-12-01 05:35:00.0,301352.0,26
2019-12-01 05:40:00.0,169500.0,15
2019-12-01 05:45:00.0,116255.0,15
2019-12-01 05:50:00.0,251486.0,41
2019-12-01 05:55:00.0,66450.0,8
2019-12-01 06:00:00.0,115540.0,19
2019-12-01 06:05:00.0,368000.0,31
2019-12-01 06:10:00.0,388840.0,28
2019-12-01 06:15:00.0,288174.0,24
